dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,StreamingSVD,2,5,213,0.089424,63.943150,1,0.005
SyntheticClustered,StreamingSVD,2,5,214,0.314383,64.257532,1,0.005
SyntheticClustered,StreamingSVD,2,5,215,0.266943,64.524475,1,0.005
SyntheticClustered,StreamingSVD,2,5,216,0.025179,64.549654,1,0.005
SyntheticClustered,StreamingSVD,2,5,217,0.319601,64.869255,1,0.005
SyntheticClustered,StreamingSVD,2,5,218,0.258625,65.127880,1,0.005
SyntheticClustered,StreamingSVD,2,5,219,0.351414,65.479294,1,0.005
SyntheticClustered,StreamingSVD,2,5,220,0.439577,65.918871,1,0.005
SyntheticClustered,StreamingSVD,2,5,221,0.236657,66.155528,1,0.005
SyntheticClustered,StreamingSVD,2,5,222,0.181519,66.337047,1,0.005
SyntheticClustered,StreamingSVD,2,5,223,0.421948,66.758995,1,0.005
SyntheticClustered,StreamingSVD,2,5,224,0.076842,66.835838,1,0.005
SyntheticClustered,StreamingSVD,2,5,225,0.638565,67.474402,1,0.005
SyntheticClustered,StreamingSVD,2,5,226,0.702703,68.177105,1,0.005
SyntheticClustered,StreamingSVD,2,5,227,0.206983,68.384088,1,0.005
SyntheticClustered,StreamingSVD,2,5,228,0.434602,68.818689,1,0.005
SyntheticClustered,StreamingSVD,2,5,229,0.062322,68.881011,1,0.005
SyntheticClustered,StreamingSVD,2,5,230,0.641206,69.522217,1,0.005
SyntheticClustered,StreamingSVD,2,5,231,0.281470,69.803687,1,0.005
SyntheticClustered,StreamingSVD,2,5,232,0.288379,70.092067,1,0.005
SyntheticClustered,StreamingSVD,2,5,233,0.639648,70.731715,1,0.005
SyntheticClustered,StreamingSVD,2,5,234,0.092354,70.824069,1,0.005
SyntheticClustered,StreamingSVD,2,5,235,0.926965,71.751033,1,0.005
SyntheticClustered,StreamingSVD,2,5,236,0.195652,71.946686,1,0.005
SyntheticClustered,StreamingSVD,2,5,237,0.053889,72.000575,1,0.005
SyntheticClustered,StreamingSVD,2,5,238,0.584927,72.585501,1,0.005
SyntheticClustered,StreamingSVD,2,5,239,0.306625,72.892126,1,0.005
SyntheticClustered,StreamingSVD,2,5,240,0.551804,73.443930,1,0.005
SyntheticClustered,StreamingSVD,2,5,241,0.493723,73.937653,1,0.005
SyntheticClustered,StreamingSVD,2,5,242,0.236535,74.174188,1,0.005
SyntheticClustered,StreamingSVD,2,5,243,0.261599,74.435787,1,0.005
SyntheticClustered,StreamingSVD,2,5,244,0.550586,74.986373,1,0.005
SyntheticClustered,StreamingSVD,2,5,245,0.072590,75.058963,1,0.005
SyntheticClustered,StreamingSVD,2,5,246,0.196401,75.255364,1,0.005
SyntheticClustered,StreamingSVD,2,5,247,0.637320,75.892684,1,0.005
SyntheticClustered,StreamingSVD,2,5,248,0.446706,76.339390,1,0.005
SyntheticClustered,StreamingSVD,2,5,249,0.205765,76.545155,1,0.005
SyntheticClustered,StreamingSVD,2,5,250,0.300082,76.845237,1,0.006
SyntheticClustered,StreamingSVD,2,5,251,0.268777,77.114015,1,0.006
SyntheticClustered,StreamingSVD,2,5,252,0.180482,77.294496,1,0.006
SyntheticClustered,StreamingSVD,2,5,253,0.540538,77.835034,1,0.006
SyntheticClustered,StreamingSVD,2,5,254,0.286161,78.121195,1,0.006
SyntheticClustered,StreamingSVD,2,5,255,0.473159,78.594354,1,0.006
SyntheticClustered,StreamingSVD,2,5,256,0.099246,78.693600,1,0.006
SyntheticClustered,StreamingSVD,2,5,257,0.179904,78.873504,1,0.006
SyntheticClustered,StreamingSVD,2,5,258,0.298514,79.172018,1,0.006
SyntheticClustered,StreamingSVD,2,5,259,0.475906,79.647924,1,0.006
